districtid,districtname,outcome,bq,cpc,gpc,lpc,ndp,ppc,bqstd,cpcstd,gpcstd,lpcstd,ndpstd,ppcstd
10001,Avalon,lpc,0,33,0,60.8,5.7,0.6,0,1.9,0,2.2,1.7,0.8
10002,Cape Spear,lpc,0,21.3,0,68.5,9.6,0.6,0,1.5,0,2.6,2.7,0.8
10003,Central Newfoundland,lpc,0,44.7,0,52.6,2.7,0,0,2.1,0,2.1,0.8,0
10004,Labrador,lpc,0,33.1,0,55.6,10.3,1.1,0,2.2,0,2.7,3,1.4
10005,Long Range Mountains,lpc,0,39.9,0,53.9,4.8,1.4,0,2.2,0,2.4,1.4,1.8
10006,St. John's East,lpc,0,20.9,0,62.4,16,0.7,0,1.7,0,3.6,4.3,0.9
10007,Terra Nova-The Peninsulas,lpc,0,39.8,0,55.7,3.3,1.2,0,2.1,0,2.3,1,1.6
11001,Cardigan,lpc,0,30.8,4.1,60.3,3.9,1,0,2.3,4.3,3.4,1.2,1.3
11002,Charlottetown,lpc,0,31.2,8,56,4.3,0.6,0,3.3,8.1,5.3,1.4,0.8
11003,Egmont,lpc,0,31.4,8,55.6,3.5,1.6,0,3.3,8,5.3,1.1,2
11004,Malpeque,lpc,0,33.4,11.7,50.7,3.2,0.9,0,4.8,11.7,7,1.1,1.2
12001,Acadie-Annapolis,cpc,0,54.2,0,38.7,5.3,1.8,0,2.6,0,2.2,1.6,2.3
12002,Cape Breton-Canso-Antigonish,lpc,0,36.2,0.4,56,6,1.3,0,2.1,0.5,2.4,1.8,1.7
12003,Central Nova,lpc,0,34.7,1.4,55.9,6.7,1.3,0,2.2,1.5,2.6,2,1.7
12004,Cumberland-Colchester,cpc,0,48.3,2.3,42.9,5.1,1.4,0,2.7,2.5,2.4,1.5,1.8
12005,Dartmouth-Cole Harbour,lpc,0,3.5,3,74.2,15.7,3.6,0,0.4,3.2,5.8,4.4,4.7
12006,Halifax,lpc,0,15.6,2.3,61.8,19.5,0.8,0,1.5,2.5,4.5,5.1,1.1
12007,Halifax West,lpc,0,23.5,2.3,62.2,11.2,0.8,0,1.8,2.4,3.2,3.2,1
12008,Kings-Hants,lpc,0,32.2,1.8,56.6,7.9,1.5,0,2.1,1.9,2.8,2.3,2
12009,Sackville-Bedford-Preston,lpc,0,27.4,1.9,58.7,10.8,1.2,0,2,2,3,3.1,1.6
12010,South Shore-St. Margarets,cpc,0,45.4,2.5,44.5,7.6,0,0,2.6,2.7,2.5,2.2,0
12011,Sydney-Glace Bay,lpc,0,36.5,0.6,53.5,8.4,1.1,0,2.2,0.6,2.5,2.4,1.4
13001,Acadie-Bathurst,lpc,0,13.8,2.4,77.5,4.5,1.8,0,1.1,2.6,3.2,1.4,2.4
13002,Beaus�jour,lpc,0,19.9,4.9,68.2,4.5,2.4,0,1.8,5.1,4.6,1.4,3.1
13003,Fredericton-Oromocto,lpc,0,36.1,11.1,47.3,5.4,0.1,0,5,11.2,6.2,1.7,0.1
13004,Fundy Royal,cpc,0,51.7,4.7,34.2,6.4,3,0,4,4.9,2.9,2,3.9
13005,Madawaska-Restigouche,lpc,0,28.6,2.4,64.1,2.5,2.4,0,2.1,2.5,3.2,0.8,3.2
13006,Miramichi-Grand Lake,cpc,0,46.2,4,45.1,3,1.7,0,3.1,4.3,3,0.9,2.3
13007,Moncton-Dieppe,lpc,0,23.9,3.8,63.2,7,2.1,0,2,4,3.8,2.1,2.7
13008,Saint John-Kennebecasis,lpc,0,37.7,2.6,52.8,5.4,1.6,0,2.4,2.8,2.8,1.6,2.1
13009,Saint John-St. Croix,cpc,0,51.3,3.7,36.7,5.7,2.6,0,3.5,3.9,2.8,1.7,3.3
13010,Tobique-Mactaquac,cpc,0,58.1,4.5,29.8,5,2.5,0,4.1,4.8,2.5,1.6,3.2
24001,Abitibi-Baie-James-Nunavik-Eeyou,lpc,29.8,20.6,1.7,40.3,6,1.5,10.3,3.3,1.9,6.2,2,2
24002,Abitibi-T�miscamingue,bq,40.2,15.4,1.8,38,3.2,1.4,11.9,3.2,2,7.7,1.2,1.8
24003,Ahuntsic-Cartierville,lpc,15,8.9,2.7,67.5,5.1,0.9,6.2,1,2.9,5.6,1.6,1.2
24004,Alfred-Pellan,lpc,17.7,14.6,1.5,62.6,3.4,0.1,7,1.6,1.7,5.7,1.1,0.2
24005,Argenteuil-La Petite-Nation,lpc,23.5,15.8,0.4,54.9,3.3,2.1,8.8,2.1,0.4,6.7,1.1,2.8
24006,Beauce,cpc,11.7,60.5,0.9,18.5,1.4,7,5.1,6.9,1,2.3,0.5,8.9
24007,Beauharnois-Salaberry-Soulanges-Huntingdon,lpc,37.5,15.2,0.2,41.9,3.8,1.3,11.5,3,0.2,7.9,1.3,1.8
24008,Beauport-Limoilou,cpc,22.4,36,2.1,34.9,4.6,0.1,8.4,4.3,2.2,4.2,1.5,0.2
24009,B�cancour-Nicolet-Saurel-Aln�bak,bq,44.4,22.7,1.8,27.3,2.7,1,12.4,5.2,2,6.2,1,1.4
24010,Bellechasse-Les Etchemins-L�vis,cpc,15.9,59.3,1.4,21.2,2.2,0,6.4,4.9,1.5,2.1,0.7,0
24011,Beloeil-Chambly,bq,43.4,11.3,2.3,37.7,4.5,0.9,12.2,2.5,2.5,8.2,1.7,1.1
24012,Berthier-Maskinong�,bq,33.2,16.6,1.2,28,19.6,1.3,10.9,3,1.4,5,5.9,1.7
24013,Bourassa,lpc,11.8,7.3,1.6,74.8,3.3,1.2,5,0.7,1.7,4.8,1,1.6
24014,Brome-Missisquoi,lpc,24.9,19.2,2.4,49.4,2.9,1.2,9.1,2.6,2.6,6.3,1,1.6
24015,Brossard-Saint-Lambert,lpc,13,12.8,0,69,4.4,0.8,5.4,1.2,0,4.6,1.4,1.1
24016,Charlesbourg-Haute-Saint-Charles,cpc,17.1,51.1,1.6,26.7,2.7,0.8,6.8,4.7,1.7,2.7,0.8,1
24017,Ch�teauguay-Les Jardins-de-Napierville,lpc,26.6,14.5,1.5,52.2,3.7,1.4,9.5,2.1,1.6,7.1,1.2,1.9
24018,Chicoutimi-Le Fjord,cpc,24,46.9,1.2,25.3,2.2,0.5,8.7,5.7,1.3,3.2,0.7,0.7
24019,Compton-Stanstead,lpc,21.5,20.1,2.7,50.7,3.5,1.4,8.3,2.5,2.9,5.8,1.1,1.8
24020,C�te-du-Sud-Rivi�re-du-Loup-Kataskomiq-T�miscouata,cpc,20.9,51.4,0,26.1,1.5,0.1,7.8,5.4,0,2.9,0.5,0.2
24021,C�te-Nord-Kawawachikamach-Nitassinan,bq,40.8,28.1,0,28.9,2.2,0,11.9,5.8,0,5.9,0.8,0
24022,Dorval-Lachine-LaSalle,lpc,10.4,12.8,2.6,67.2,5.6,1.4,4.4,1.2,2.7,4.4,1.7,1.9
24023,Drummond,bq,38.6,24.5,0,30.8,6.1,0,11.7,4.8,0,6,2.1,0
24024,Gasp�sie-Les �les-de-la-Madeleine-Listuguj,lpc,31.6,9.7,0,55.9,2,0.7,10.6,1.6,0,8.7,0.7,1
24025,Gatineau,lpc,15.7,12.2,1.5,65.6,3.7,1.4,6.3,1.3,1.6,5.4,1.2,1.8
24026,Hochelaga-Rosemont-Est,lpc,23.8,5.9,2.1,57.3,10,0.9,8.9,0.8,2.2,7.2,3.1,1.2
24027,Honor�-Mercier,lpc,10.2,10.8,1.3,73.4,3,1.3,4.3,1,1.4,4.2,0.9,1.8
24028,Hull-Aylmer,lpc,10.7,11.7,2.6,68.2,5.5,1.2,4.5,1.1,2.8,4.5,1.7,1.6
24029,Joliette-Manawan,bq,44.7,12.8,2.2,35.9,3.1,1.3,12.4,3,2.5,8.2,1.2,1.7
24030,Jonqui�re,cpc,31.5,34.2,1.7,30,2.6,0,10.5,5.5,1.9,4.8,0.9,0
24031,La Pointe-de-l'�le,lpc,36.1,8.6,0,49.3,4.9,1.1,11.4,1.6,0,8.9,1.7,1.5
24032,La Prairie-Atateken,lpc,31.9,12,1.7,49.9,3.5,1,10.7,2.1,1.8,8,1.2,1.3
24033,Lac-Saint-Jean,bq,37.8,31,1.7,27.9,1.6,0,11.5,5.9,1.8,5.3,0.6,0
24034,Lac-Saint-Louis,lpc,3.3,19.2,2.8,68.4,5.4,0.9,1.5,1.5,3,3.1,1.6,1.2
24035,LaSalle-�mard-Verdun,lpc,15.9,9.1,3,61.8,9,1.3,6.5,1,3.2,5.8,2.7,1.7
24036,Laurentides-Labelle,bq,41.7,13.9,2.7,37.2,2.9,1.5,12.1,3,2.9,7.9,1.1,2
24037,Laurier-Sainte-Marie,lpc,15.7,5.7,2.4,60.1,15.4,0.7,6.4,0.7,2.6,5.8,4.3,0.9
24038,Laval-Les �les,lpc,12.5,18.9,1.3,62.4,3.2,1.7,5.3,1.7,1.4,4.4,1,2.2
24039,Les Pays-d'en-Haut,lpc,37.5,15.2,1.7,40.3,3.6,1.8,11.5,3,1.8,7.7,1.3,2.3
24040,L�vis-Lotbini�re,cpc,16.2,57.2,1.3,21.2,3.3,0.9,6.5,4.9,1.4,2.1,1.1,1.1
24041,Longueuil-Charles-LeMoyne,lpc,25.1,9.8,2.4,56.8,4.8,1.1,9.2,1.4,2.6,7.3,1.6,1.4
24042,Longueuil-Saint-Hubert,lpc,29.8,8.2,2.8,54.5,3.8,0.9,10.1,1.3,3,8.1,1.3,1.2
24043,Louis-H�bert,lpc,18,26.5,2.4,49.9,3.1,0,7.1,2.8,2.6,4.8,1,0
24044,Louis-Saint-Laurent-Akiawenhrahk,cpc,13.8,58.4,1.4,23.3,2.4,0.8,5.7,4.4,1.5,2.1,0.7,1
24045,Marc-Aur�le-Fortin,lpc,21.5,13.4,0,60.2,3.9,1,8.1,1.7,0,6.5,1.2,1.4
24046,M�gantic-L'�rable-Lotbini�re,cpc,13.6,64.2,1.3,18.3,1.4,1.2,5.7,4.7,1.3,1.7,0.5,1.6
24047,Mirabel,lpc,36.1,17.4,2.4,38.1,4.5,1.6,11.4,3.3,2.6,7,1.6,2
24048,Mount Royal,lpc,2.5,23.6,2.3,67.4,3.4,0.8,1.1,1.6,2.4,2.7,1.1,1.1
24049,Mont-Saint-Bruno-L'Acadie,lpc,33.5,11.8,0.2,49.7,4,0.8,10.9,2.1,0.2,8.3,1.4,1.1
24050,Montcalm,bq,43.5,15.9,2.9,32.5,3.4,1.8,12.3,3.6,3.2,7.3,1.3,2.4
24051,Montmorency-Charlevoix,cpc,26.6,40.4,1.2,28.9,2.2,0.7,9.5,5.5,1.3,4,0.7,0.9
24052,Notre-Dame-de-Gr�ce-Westmount,lpc,4,14.5,3.6,68.2,8.6,1.1,1.8,1.3,3.9,3.9,2.5,1.4
24053,Outremont,lpc,11.3,8.7,3.1,63.2,12.9,0.8,4.9,0.9,3.4,5.1,3.7,1.1
24054,Papineau,lpc,10.7,5.6,3.1,69.4,10.4,0.8,4.6,0.6,3.3,5,3,1.1
24055,Pierre-Boucher-Les Patriotes-Verch�res,bq,43,11.6,0,40.6,4,0.8,12.1,2.6,0,8.7,1.5,1.1
24056,Pierrefonds-Dollard,lpc,4.9,21.2,0,68,4.7,1.2,2.2,1.5,0,2.7,1.4,1.6
24057,Pontiac-Kitigan Zibi,lpc,10.2,23.4,2.7,57.3,4.9,1.5,4.4,2,2.9,3.9,1.5,2
24058,Portneuf-Jacques-Cartier,cpc,16.6,59.7,0,20.7,2.1,0.9,6.6,5.1,0,2.1,0.7,1.1
24059,Qu�bec Centre,lpc,20.6,20.9,2.3,49.7,5.9,0.6,7.7,2.5,2.5,5.3,1.8,0.8
24060,Repentigny,lpc,40.5,11.6,0,44,3.9,0,12,2.4,0,9,1.4,0
24061,Richmond-Arthabaska,cpc,17.6,58.1,0,20.9,2.1,1.3,6.9,5.3,0,2.2,0.7,1.7
24062,Rimouski-La Matap�dia,bq,44.5,15.3,0,36.1,3.2,0.9,12.4,3.5,0,8.2,1.2,1.2
24063,Rivi�re-des-Mille-�les,lpc,29.8,12.4,1.9,51.4,3.5,1,10.1,2,2,7.6,1.2,1.4
24064,Rivi�re-du-Nord,bq,41.8,16.2,0.3,36.3,3.7,1.7,12.1,3.5,0.4,7.7,1.4,2.2
24065,Rosemont-La Petite-Patrie,lpc,19.7,6.1,3,42.1,29.1,0,7.9,0.9,3.3,6,7.4,0
24066,Saint-Hyacinthe-Bagot-Acton,bq,38.2,18.1,0,36.3,6.2,1.1,11.6,3.6,0,7,2.1,1.5
24067,Saint-Jean,lpc,35.2,16.2,2.3,42.7,3.7,0,11,2.9,2.5,7.4,1.3,0
24068,Saint-Laurent,lpc,4.9,18.4,0.1,71.3,4.3,1,2.2,1.4,0.1,2.6,1.3,1.3
24069,Saint-L�onard-Saint-Michel,lpc,4.8,10.2,0,80.8,3.2,1.2,2.2,0.8,0,2.5,1,1.5
24070,Saint-Maurice-Champlain,lpc,20.3,20,1.2,56.3,2.2,0,7.8,2.4,1.3,5.8,0.7,0
24071,Shefford,lpc,30.9,14.7,1.8,48.7,2.6,1.3,10.5,2.5,2,7.6,0.9,1.7
24072,Sherbrooke,lpc,21,15.2,2.9,53.4,6.6,0.9,8,1.9,3.1,5.9,2,1.2
24073,Terrebonne,lpc,33.3,13.9,1.6,46.6,3.5,1.1,10.8,2.4,1.7,7.8,1.2,1.5
24074,Th�r�se-De Blainville,lpc,29.7,13.3,2,50.5,3.5,1,10.4,2.2,2.2,7.7,1.2,1.3
24075,Trois-Rivi�res,lpc,20.8,33.9,1.3,39.6,3.7,0.7,7.9,3.9,1.4,4.3,1.2,0.9
24076,Vaudreuil,lpc,13.9,17.8,2.3,61.4,4.6,0,5.8,1.7,2.5,4.7,1.4,0
24077,Ville-Marie-Le Sud-Ouest-�le-des-S�urs,lpc,8,14,2.5,66.9,7.8,0.9,3.5,1.2,2.6,3.9,2.3,1.2
24078,Vimy,lpc,14.8,15,0,64.8,4,1.5,6,1.5,0,5,1.2,1.9
35001,Ajax,lpc,0,26,2.1,66.5,5.5,0,0,1.8,2.2,2.5,1.6,0
35002,Algonquin-Renfrew-Pembroke,cpc,0,58.3,1.9,27.3,9.8,2.8,0,3.6,2.1,2.1,2.8,3.6
35003,Aurora-Oak Ridges-Richmond Hill,lpc,0,42,0.2,53.4,3.2,1.2,0,2.2,0.2,2.3,1,1.6
35004,Barrie South-Innisfil,cpc,0,52.4,0,38,6.9,2.7,0,2.9,0,2.5,2,3.4
35005,Barrie-Springwater-Oro-Medonte,cpc,0,50.2,0.2,39.9,7.2,2.4,0,2.8,0.2,2.4,2.2,3.1
35006,Bay of Quinte,lpc,0,43,2,46.9,6.4,1.7,0,2.5,2.1,2.6,1.9,2.2
35007,Beaches-East York,lpc,0,15.2,2.4,71.8,9.5,1.1,0,1.2,2.6,3.3,2.7,1.4
35008,Bowmanville-Oshawa North,cpc,0,49.4,0,40.7,8.1,1.9,0,2.6,0,2.4,2.3,2.4
35009,Brampton Centre,lpc,0,32.5,0,59.9,6.5,1.2,0,2,0,2.4,1.9,1.5
35010,Brampton-Chinguacousy Park,lpc,0,31.5,0,61.7,6.8,0,0,1.9,0,2.3,2,0
35011,Brampton East,lpc,0,28.8,0,64.1,6.3,0.8,0,1.8,0,2.3,1.8,1.1
35012,Brampton North-Caledon,lpc,0,32.9,0.3,61,5.5,0.3,0,1.9,0.4,2.2,1.6,0.4
35013,Brampton South,lpc,0,29.4,0,64.3,5.4,0.9,0,1.8,0,2.2,1.6,1.2
35014,Brampton West,lpc,0,27.5,0,66.7,5,0.8,0,1.7,0,2.2,1.5,1
35015,Brantford-Brant South-Six Nations,cpc,0,46.4,2.6,38.5,9.3,3.2,0,3.3,2.8,2.9,2.7,4.1
35016,Bruce-Grey-Owen Sound,cpc,0,54.7,2.9,33.6,6,2.8,0,3.5,3.1,2.5,1.8,3.6
35017,Burlington,lpc,0,37.5,1.7,55.2,4.3,1.3,0,2.2,1.8,2.5,1.3,1.7
35018,Burlington North-Milton West,lpc,0,36.4,1.6,56.9,3.8,1.2,0,2.2,1.7,2.5,1.2,1.6
35019,Cambridge,lpc,0,37.2,3.1,49.9,7.4,2.4,0,2.7,3.3,3.3,2.2,3.2
35020,Carleton,cpc,0,53.4,1.9,39.2,4.7,0.9,0,2.5,2,2.2,1.4,1.2
35021,Chatham-Kent-Leamington,cpc,0,49.3,1.5,37.2,6.7,5.3,0,4.2,1.6,3.3,2,6.7
35022,Davenport,lpc,0,13.3,2.5,63.8,19.2,1.3,0,1.3,2.7,4.5,4.9,1.7
35023,Don Valley North,lpc,0,31.9,1.5,61.8,3.9,0.9,0,2,1.6,2.4,1.2,1.2
35024,Don Valley West,lpc,0,28.8,0.9,66,3.5,0.8,0,1.8,0.9,2.2,1.1,1
35025,Dufferin-Caledon,cpc,0,52.5,4.1,36.7,4.4,2.3,0,3.6,4.3,2.8,1.4,3.1
35026,Eglinton-Lawrence,lpc,0,35.9,2.5,57.1,3.6,0.9,0,2.2,2.7,2.7,1.1,1.2
35027,Elgin-St. Thomas-London South,cpc,0,58.1,2.2,27.7,7.6,4.4,0,4.4,2.4,2.4,2.3,5.7
35028,Essex,cpc,0,53.7,1.4,24.3,16.5,4.1,0,4.6,1.5,2.3,4.5,5.3
35029,Etobicoke Centre,lpc,0,34.7,0.3,58.6,4.4,2.1,0,2.2,0.3,2.6,1.3,2.7
35030,Etobicoke-Lakeshore,lpc,0,33.3,1.9,57.9,5.5,1.4,0,2.1,2,2.6,1.7,1.8
35031,Etobicoke North,lpc,0,25.1,0,69.5,4.1,1.3,0,1.7,0,2.3,1.3,1.7
35032,Flamborough-Glanbrook-Brant North,cpc,0,47.3,2.2,42,6.3,2.2,0,2.8,2.4,2.7,1.9,2.9
35033,Guelph,lpc,0,26.1,7.3,55.2,9.7,1.6,0,2.8,7.6,5.2,2.9,2.1
35034,Haldimand-Norfolk,cpc,0,53.3,0,37.1,5.9,3.7,0,3.4,0,2.7,1.8,4.7
35035,Haliburton-Kawartha Lakes,cpc,0,57.5,2.3,31.6,6.2,2.4,0,3.2,2.5,2.2,1.9,3.1
35036,Hamilton Centre,lpc,0,23.1,3.2,44.8,26,2.9,0,2.6,3.4,4.6,6.3,3.7
35037,Hamilton East-Stoney Creek,lpc,0,33.7,1.8,52.3,9.6,2.5,0,2.5,1.9,3.1,2.8,3.3
35038,Hamilton Mountain,lpc,0,30.4,2.1,50,15.1,2.4,0,2.5,2.2,3.6,4.1,3.1
35039,Hamilton West-Ancaster-Dundas,lpc,0,31.1,2.4,56.7,8.4,1.4,0,2.1,2.5,3,2.4,1.8
35040,Hastings-Lennox and Addington-Tyendinaga,cpc,0,48.2,1.6,43.6,4.6,1.9,0,2.6,1.7,2.5,1.4,2.5
35041,Humber River-Black Creek,lpc,0,17.6,1,73.5,6.6,1.2,0,1.3,1.1,2.5,2,1.6
35042,Huron-Bruce,cpc,0,56.4,0,34.6,6.5,2.5,0,3,0,2.3,1.9,3.3
35043,Kanata,lpc,0,37.8,2.2,53.1,6,0.9,0,2.3,2.4,2.6,1.8,1.2
35044,Kapuskasing-Timmins-Mushkegowuk,lpc,0,33.6,0.5,41.9,18.9,5.1,0,3.5,0.5,4.2,5.1,6.5
35045,Kenora-Kiiwetinoong,cpc,0,53,1.4,29,14.1,2.4,0,3.6,1.6,2.3,3.9,3.2
35046,Kingston and the Islands,lpc,0,28,2.4,55.4,13,1.2,0,2.1,2.5,3.3,3.6,1.7
35047,King-Vaughan,lpc,0,44.3,1.1,50.7,2.6,1.3,0,2.3,1.1,2.3,0.8,1.8
35048,Kitchener Centre,gpc,0,31,31.9,25.9,8.7,2.6,0,12.3,26.7,10.3,4.2,3.6
35049,Kitchener-Conestoga,lpc,0,39.8,4.4,48.4,5,2.4,0,3.1,4.7,3.5,1.5,3.1
35050,Kitchener South-Hespeler,lpc,0,38.7,3.2,48.8,7,2.3,0,2.7,3.3,3.2,2.1,3
35051,Lanark-Frontenac,cpc,0,54.7,2.5,34,6.7,2.1,0,3.1,2.7,2.3,2,2.8
35052,Leeds-Grenville-Thousand Islands-Rideau Lakes,cpc,0,55.3,3.3,33,6.5,2,0,3.3,3.5,2.4,1.9,2.6
35053,London Centre,lpc,0,29.2,2,52.8,14.1,1.9,0,2.3,2.1,3.4,3.9,2.5
35054,London-Fanshawe,lpc,0,33.8,0,38.4,23.9,3.9,0,3.5,0,3.9,5.9,5.1
35055,London West,lpc,0,38.4,0,49.6,10.2,1.8,0,2.4,0,2.7,2.9,2.3
35056,Markham-Stouffville,lpc,0,33.9,1.6,60.2,3.4,0.9,0,2,1.8,2.4,1.1,1.2
35057,Markham-Thornhill,lpc,0,25,1.6,69.7,3.1,0.5,0,1.6,1.7,2.2,1,0.7
35058,Markham-Unionville,lpc,0,40.4,2.2,54.9,2.5,0,0,2.3,2.4,2.5,0.8,0
35059,Middlesex-London,cpc,0,51,1.7,36.6,8,2.7,0,3.1,1.9,2.5,2.4,3.5
